# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; LBMNU
# number_predictions; 40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=15)
LBMNU;MSONDQ;GDP252;GDP274_3;LBPUR7;CES006;FYAAAC;GDP276_4;GDP276_8;GDP255;sFYBAAC;CES048;GDP272A;GDP275A;GDP275_4;GDP276A
0.000496954151972;-0.013245832026443;0.000118660324932;0.009267634248501;-0.000834577174314;-0.096812512373788;0.075367647058824;0.017161674371478;0.006654041490918;0.004295704295704;-0.051347881899872;0.006235696739381;0.009900411217868;0.006655100821933;0.011696344491054;0.008077685502956
-0.000480923372876;-0.026885741629872;0.001987560442603;0.005037362759695;0.00309756528159;0.221639279350615;0.086090686274513;0.022460051083951;0.008108806060084;0.00010989010989;-0.075096277278562;0.002750425161143;0.010514314669369;0.005735521363632;0.008946151870559;0.009186729890929
-0.005354280218019;-0.063856652270772;-0.00380701875822;0.012774306666852;-0.004317331920972;0.034448624034845;-0.027879901960781;0.022650032719059;0.005018507359904;0.000909090909091;0.186136071887035;-0.004828990740937;0.010163512697083;0.004872823108937;0.011075678452187;0.008933483534621
-0.022266752164155;0.021223892360526;0.00329282401685;0.009365041815677;0.018585391689537;0.0;0.036151960784311;0.011525552529922;0.001747439097874;0.002317682317682;0.02759948652118;-0.004535052174096;0.008370524838729;0.003858441644625;0.011000770481979;0.007876834944504
0.005274126322539;-0.071657779815186;0.001779904873973;0.000751429803933;-0.003258060892035;-0.063403286477926;-0.045955882352941;0.014639140438647;0.004037186881295;0.002687312687313;0.021181001283697;-0.000881815700519;0.007474030909552;0.001061782467317;0.01091516137317;0.006855116886292
-0.009682590573902;-0.028043847162241;0.003896014001918;0.003423180217915;-0.002150641179964;-0.111265096020586;-0.069546568627454;0.009868490490364;0.007239390548334;0.004845154845155;0.054557124518613;-0.003485271578238;0.008409502835649;0.008115051714494;0.009545415632223;0.009020809864382
-0.012263546008336;0.006546513217685;0.009245616984248;0.007333398271711;0.003049416598456;-0.094436745198971;-0.172487745098033;0.00852806450932;0.008986829646208;0.009380619380619;0.113607188703466;-0.006361670410884;0.006558047981914;0.001640074703981;0.014714065576577;0.008750098242121
0.007871112536069;-0.025349643319582;0.005082617251234;0.011591500493996;0.005071661290064;-0.084587210453377;-0.003063725490202;0.014628585903363;0.007015580614616;0.007192807192807;-0.087291399229781;0.00212055680363;0.005330241078911;-0.000350767422239;0.013462032360243;0.007117095875577
0.015100993908304;0.044024095028994;0.010412443512741;0.00519043179383;-0.004493877092462;-0.048356761037418;-0.025122549019605;0.005256158571338;0.006852027201515;0.007882117882118;-0.108472400513478;0.009259064855445;0.004560425639726;0.007669482286245;0.00634577519048;0.003947150105228
0.02689964732286;0.014355683161628;0.009482937634111;0.009142395947845;-0.006066734074823;0.000940407840031;0.071078431372546;0.006723238975788;0.007110269432728;0.008151848151848;-0.155327342747112;0.014381994163218;0.006441113991152;0.004711659698719;0.006206660388665;0.008950948800573
0.026082077588971;0.033231194859297;0.008573208476303;0.005691384996452;0.002134591618919;0.0174717877648;0.006127450980395;0.006797120722775;0.00455367134372;0.006443556443556;0.00385109114249;0.015137836192234;0.004657870632028;0.001014381464312;0.005072339696944;0.004916472365583
0.027252324462969;0.056111821523071;0.004756301357672;-0.001127144705899;-0.001893848203252;0.009107107503464;-0.011642156862748;0.025468093639837;0.004174916071275;0.001928071928072;-0.023106546854942;0.019672888366336;0.007971000370291;0.007356635666411;0.005671603458608;0.006226367312008
0.019220904135941;0.009176377864099;0.007979906851645;0.008029166608686;0.001123469273115;0.01054246683825;0.085477941176471;0.004833977159986;0.003847809245072;0.005584415584416;-0.057766367137356;0.013857103865292;0.005856444037341;0.001469431093162;0.005371971577776;0.007623588588195
0.006716896441167;-0.014572827948947;0.004360766941234;0.002003812810487;0.0087630603303;0.011878835874084;-0.020526960784311;0.006533257340679;0.002203667039683;0.007362637362637;0.066110397946084;0.014360998551303;0.005359474576602;0.002246807542448;0.00672031504152;0.005981853588676
0.00973068291119;-0.011379995335409;0.007505265551919;0.004592071024032;-0.001540757860273;-0.02598495347456;-0.058823529411765;0.006248284888016;0.004226564517517;0.007852147852148;0.00385109114249;0.015599739654408;0.003927033189764;0.002891461183319;0.004494478212482;0.004296455424275
0.012135299775569;0.036279264281292;0.009690593202741;0.005301754727746;0.005296355144687;-0.017323302316374;-0.008578431372546;0.006670466299369;0.00855642592752;0.011468531468531;-0.010269576379974;0.009364042915033;0.007678665393386;0.005015026117953;0.007480095882202;0.007230620104268
0.009682590573902;-0.037348903418824;0.005329826261508;0.005872284764065;-0.001235816200427;-0.002771728370619;-0.057598039215689;0.011124480189137;0.003821985021951;0.005554445554446;0.07637997432606;0.012156459300006;0.003527508721327;0.004664258695714;0.005885626230631;0.004724354440107
0.004087848669445;0.0287757055195;0.01122328906644;0.004397255889679;0.01104209799862;-0.03365670164324;-0.05514705882353;0.013351487134022;0.000430403718688;0.009500499500499;-0.014120667522466;0.006928551932646;0.003254662742882;0.002170965937639;0.006955740090746;0.005466628243082
0.00713369669766;0.005983545250561;0.001364593736713;-0.000250476601311;0.011571733513089;-0.031033458721046;-0.041666666666664;0.005192831359635;0.011904966858914;0.005534465534466;0.016046213093711;0.006130718679794;0.004121923174368;0.005318392537186;0.007191165139971;0.004820413402845
-0.002164155177942;-0.015980247866755;0.00504306380959;0.003033549949209;0.012438409809492;-0.044793110275194;-0.092218137254905;0.006997656893167;0.012042696048894;0.001438561438561;0.046854942233632;0.003464275966323;0.003517764222097;-0.001791757913597;0.008732129098536;0.008095150768908
-0.003558832959282;-0.037099589033383;0.006457099348357;0.003910218053797;0.020864429357857;-0.114531775885963;-0.052389705882353;0.009594072572985;0.008547817853146;0.002667332667333;0.040436456996149;0.006760587037313;0.003322874237493;-0.012077775565731;0.003863111035014;0.005990586221652
0.007630650849631;-0.00299177262528;0.010679429243837;0.01337266743665;0.006066734074823;-0.067263908137003;-0.015931372549019;0.002385324974141;0.008780235861238;0.005364635364635;0.039152759948652;0.010350836675133;0.004424002650504;0.003014703791132;0.007993750535057;0.004986333429392
0.011526130169926;0.032949710875735;0.003985009245617;0.005844454030586;0.015375479480636;-0.03524054642645;-0.014093137254902;0.00199480716864;0.00942584143927;0.006593406593407;-0.008344030808728;0.005647819605705;0.004920972111243;0.002189926338841;0.003499272322575;0.005457895610105
0.018323180506573;-0.020588542797628;0.000276874091507;0.020093789571824;-0.015359429919592;-0.014452583646804;-0.028492647058823;-0.004886749836405;0.002177842816562;0.00988011988012;-0.069961489088575;0.005017951248185;0.005398452573522;0.013480845254686;0.010155380532489;0.003667705849991
0.008832959281821;0.05188956176965;0.008622650278357;0.009086734480887;-0.001300014444605;0.007919223916057;0.073529411764706;0.003008042555886;-0.001291211156064;0.006133866133866;-0.087291399229783;0.011169665539906;0.003800354699772;0.006967947441768;0.007394486773393;0.004366316488084
0.010868868226996;0.00402119976516;0.007178949658357;0.013957112839709;0.001235816200427;0.011878835874084;0.054227941176471;0.002448652185844;0.006628217267797;0.006083916083916;0.003209242618743;0.009196078019694;0.005320496579681;0.006636140420731;0.006977142367948;0.006304961008794
0.016175056107727;0.032225894918009;0.001582137665754;0.013998858939927;0.006130932319001;0.013165709760443;0.041973039215683;0.00271251556794;0.006981148317122;0.005894105894106;0.043645699614892;0.011484599718657;0.004852760616632;0.004588417090906;0.004783408954713;0.006165238881175
0.001410708560436;0.055203030376143;0.010788201208358;0.013344836703171;0.013561879082607;-0.009057612353989;-0.060355392156859;0.000591053975893;0.010648188000344;0.008551448551449;0.015404364569962;0.009028113124355;0.006002611525794;0.003308590009765;0.010048369146477;0.007946696008314
0.022667521641552;-0.024135240990501;0.004716747916028;0.011925469295743;0.00096297366267;-0.005098000395961;0.02328431372549;0.014143077280307;0.00601704398726;0.004695304695305;-0.051347881899872;0.013101261836276;0.007132973436495;0.007517799076628;0.008935450731958;0.007448935928672
0.004392433472266;0.07652343153103;0.005537481830138;0.008947580813492;0.00096297366267;-0.012423282518314;0.014093137254902;0.001203217022355;0.006499096152191;0.008311688311688;-0.018613607188704;0.011442608494827;0.008594648321023;0.009100992577003;0.009245783751391;0.007536262258434
0.017890349470984;-0.020081871627218;0.007851358166302;0.019620667102681;-0.00502351260693;-0.018956642249059;-0.041666666666666;0.005340594853609;0.002926745287079;0.005514485514486;-0.080231065468548;0.006508639694302;0.005924655531952;0.005858763971446;0.008849841623149;0.006890047418197
0.016030779095864;0.015948078268632;0.002521531904795;0.006081015265157;-0.010047025213861;-0.00841417541081;0.016237745098039;0.003852405378591;0.00702418868899;0.004555444555445;-0.023106546854942;0.011232652375658;0.007815088382608;0.009186314382412;0.012926975430186;0.007850637045576
0.006572619429304;-0.007117523584337;0.003203828773151;0.006651545301476;-0.019195275009229;-0.001534349633735;-0.018382352941176;0.005308931247757;0.002005681329087;0.003266733266733;0.030166880616173;0.008734174557513;0.007347352419559;0.016988519477072;0.009117370088177;0.006173971514151
0.00371914075024;-0.037541921007552;0.006496652790001;0.012969121801205;0.001059271028937;-0.000346466046328;-0.047794117647059;0.003398560361387;0.001575277610399;0.004255744255744;0.035943517329911;0.004598039009847;0.005564109060435;0.001128143871524;0.010840253402962;0.006243832577961
0.000224430907342;0.027513048793237;0.003154386971096;0.007041175570182;0.006708716516603;0.016333399326866;-0.007046568627451;0.002153125197897;0.00393388998881;0.007512487512487;0.02439024390244;-0.001049780595851;0.005067139599696;0.004607377492108;0.006827326427532;0.00672412739165
0.003927540878487;-0.003450189398509;0.005626477073836;0.030349414858829;0.004814868313352;0.008562660859236;0.02791875;0.006638802693517;0.005526383747956;0.001978021978022;-0.044863286264442;0.009385038526948;0.009315741264056;0.017377207701715;0.01240261963873;0.007868102311528
-0.008624559153575;-0.050980770622723;0.002323764696576;0.016962832055439;0.018633540372671;0.007622253019204;0.018501807598039;0.00523504950077;0.015726951880864;0.009150849150849;-0.007553915275995;-0.000587877133683;0.009130595778683;0.005745001564233;0.010615529492338;0.009894073161999
-0.011061237576146;0.034855759564425;0.002877512879589;0.002588258213545;-0.001845699520118;-0.000940407840031;0.000893351715686;-0.000137208958689;0.004906602393045;0.005814185814186;0.014783697047496;-0.003359297906735;0.007084250940344;0.014466786117194;0.010808149987159;0.007684717019028
-0.008095543443411;0.023314916238408;-0.005033175449179;0.007249906071275;-0.010640858972507;-0.00202930112849;-0.010097457107843;0.007345956557533;0.004450374451235;-0.00027972027972;0.094507060333762;-0.003695227697413;0.006197501510397;0.017500450309529;0.007769026624433;0.006497078934269
-0.017201025969862;-0.064379408240242;-0.002966508123288;0.016155740784548;0.00438153016515;0.000148485448426;-0.033241360294118;0.016739492960125;0.011663940776448;-0.000749250749251;-0.002972400513479;-0.009972915660625;0.00948139775097;-0.001403069688955;0.014500042804555;0.008330931859265
-0.010003206155819;-0.106143589001214;0.00607145329233;0.004202440755326;0.021650857849038;-0.013957632152049;-0.002409803921569;0.010459544466257;0.002892312989584;0.007242757242757;-0.075858215661104;-0.010497805958557;0.005184073590458;0.00244589175507;0.011129184145193;0.005222114519749
-0.0019397242706;0.095406985628231;0.003035726646165;0.017867330893506;0.007430946763606;-0.022619283310235;-0.011124111519608;0.006944884216748;0.00963243522424;0.003056943056943;-0.009204685494223;-0.001616662117613;0.005632320555047;0.001981361925618;0.007415889050595;0.00702103691284
-0.001987816607887;-0.043766738244023;-0.00061307834548;0.016086163950851;0.005729693292888;-0.027024351613542;-0.031325735294118;0.006818229793342;0.009830420934837;0.004315684315684;0.059455006418486;-0.003800205757001;0.004170645670519;0.003943763450035;0.007148360585566;0.007483866460577
-0.007774927861494;0.029949895850925;0.011599046762056;0.000166984400874;0.02108912321248;-0.018362700455356;-0.015306219362745;0.005330040318325;0.015287940087802;0.008841158841159;-0.029988510911424;-0.00239349975855;0.005515386564285;0.001933960922613;0.010240989641298;0.008453188720931
0.00639628085925;0.049050594735445;0.004113557930959;0.004466832723377;0.002038294252652;-0.015689962383686;-0.000213664215686;0.0040423870137;0.004700008608075;0.006943056943057;-0.028039666238769;0.000356925402593;0.004346046656662;0.003773119839216;0.009855748651657;0.005737339865343
0.002981724911831;-0.03477533556912;0.007159172937535;0.000236561234571;0.013979167669764;-0.017768758661652;-0.027318167892157;0.004527895636755;0.008435912886287;0.007172827172827;0.064159948652118;-0.003464275966323;0.003654187211319;0.005270991534181;0.006484889992295;0.006069179918437
0.010836806668804;0.011733860914742;0.00844465979096;0.001544605708083;-0.006451923539891;-0.006038408235993;0.003859650735294;0.004517341101471;0.003167771369545;0.005744255744256;0.007969062901155;0.001112767431609;0.004433747149734;0.002455371955671;0.00120922866193;0.006444683136412
0.013962808592498;-0.011339783337757;0.002630303869316;-0.000640106870017;-0.005248206461553;-0.008117204513957;-0.026509068627451;0.005773330800245;8.60807437377265e-05;0.003866133866134;-0.000941206675225;0.00644565285855;0.006694470971137;0.003024183991733;0.008603715435322;0.005108590291059
0.019236934915037;0.032129386123645;0.006536206231645;0.006150592098855;-0.005376602949909;-0.007721243318155;-0.030075888480392;0.003894623519726;0.008384264440045;0.002937062937063;0.005660141206675;0.005416867874614;0.004628637134338;-0.000142203009016;0.003659789401592;0.007326679067005
0.007662712407823;0.007495516362263;0.008128232257809;0.003478841684873;-0.000208644293578;-0.014898039992082;-0.047122273284314;0.007451501910371;0.000972712404235;0.008771228771229;-0.027842297817714;0.007978332528504;0.003849077195923;-0.002114084734033;-0.004965328310932;0.004602097578441
0.013562039115101;0.010382737793647;0.006704308358631;0.000848837371109;-0.004734620508129;0.005790932488616;-0.004545220588235;0.007071538640154;0.000378755272446;0.005984015984016;-0.011706097560976;0.008419240378757;0.004199879168209;0.003782600039817;-0.002215135690437;0.004121802764752
0.006652773324784;0.003804054977844;0.008414994709727;0.006874191169308;0.013626077326785;0.003167689566423;0.029242034313726;0.009129673020497;0.00208315399845;0.007242757242757;-0.031804813863928;0.012198450523843;0.005534875562745;-0.001403069688955;0.002546870987073;0.005230847152725
0.028374478999679;0.036753765853579;0.005527593469727;0.006192338199073;-0.011956922978157;-0.010987923183528;0.072138970588235;0.00528782217719;0.005448911078592;0.004045954045954;-0.051230359435173;0.014277016103636;0.003722398705931;0.002142525335836;0.004547983905488;0.005108590291059
0.020343058672652;0.016181307855012;0.005537481830138;0.009879910385038;-0.013433482594251;-0.002524252623243;0.021049632352941;0.004464568425052;0.014427132650426;0.004565434565434;-0.001476829268293;0.016754498309853;0.00531075208045;0.007460917873022;0.004494478212482;0.006916245317126
0.010371914075024;0.026950080826116;0.007782139643426;0.001015821771983;0.00178150127594;-0.004306078004356;0.036316789215686;0.00265974289152;0.004372901781871;0.003836163836164;-0.026176315789473;0.016019651892752;0.00421936816667;0.001241906278737;0.002086722027224;0.004960135530464
0.011798653414556;0.013639909603428;0.001245933411781;0.002588258213545;0.002760524499655;-0.009305088101367;-0.026684865196078;0.01066008063665;0.002108978221572;0.005194805194805;0.004491078305521;0.012576371538351;0.00580772154119;0.000568812036063;0.00195830836401;0.005562687205819
0.000993908303944;0.011814284910047;0.006516429510823;-0.006261915032771;-0.00324201133099;-0.007820233617106;-0.057055790441176;0.001646507504275;0.006559352672807;0.007592407592408;0.042315789473684;0.005815784501037;0.003283896240572;0.003327550410967;0.002653882373085;0.006008051487604
0.018082718820135;0.024842972149169;0.006921852287672;0.006442814800384;0.002246938546231;-0.006830330627598;-0.020974632352941;0.002374770438857;0.005930963243522;0.005704295704296;0.022686713735557;0.004745008293265;0.003800354699772;0.002066683731028;0.007405187911994;0.005283242950582
0.001731324142353;0.05710907906483;0.005468263307261;0.003464926318133;0.007463045885695;-0.005889922787566;-0.040883180147059;0.002269225086019;0.004424550228114;0.005034965034965;0.003159114249039;0.006004745008298;0.004414258151274;0.001668515305784;0.004109237222841;0.005187183987844
-0.002805386341776;-0.018055186945576;0.00710973113548;0.002769157981159;0.003354358258301;0.001880815680062;0.005555208333334;0.00573111265911;0.006834811052768;0.008341658341658;0.0098419127086;0.003989166264249;0.005534875562745;0.007204952456794;0.003959421282424;0.004820413402845
0.014604039756332;-0.012353125678578;0.00885997092822;-0.009239803515022;0.001492609177139;0.006285883983371;0.051929901960784;0.006807675258058;0.007110269432728;0.004865134865135;-0.04268055198973;0.008755170169435;0.003050028259048;0.008058170510888;0.002536169848472;0.006191436780104
0.013898685476114;0.013865096790279;0.005240831017809;-0.00737514437193;0.003338308697257;0.000395961195802;-0.002168290441176;0.003556878390644;0.007273822845829;0.005384615384615;-0.012836906290117;0.009154086795858;0.004375280154353;8.53218054093219e-05;0.0018619981166;0.005981853588676
0.022122475152292;0.004439404540739;0.006892187206439;-0.002268204778537;-0.005922288025423;0.002227281726391;-0.032610753676471;0.005403922065311;0.008341224068176;0.004915084915085;0.011917779204108;0.008524218438351;0.003810099199002;0.007830645696463;0.001187826384727;0.006217634679032
0.020423212568131;0.040413057639878;0.009018184694796;0.00027830733479;0.001059271028937;0.010245495941398;0.01785306372549;0.003767969096321;0.006877851424636;0.008111888111888;-0.012181129653401;0.004891977576682;0.004950205608934;0.004076486258449;0.002578974402876;0.005126055557011
0.010163513946778;0.027810617575858;0.003925679083151;-0.00954594158329;0.008859357696567;0.007176796673927;0.013454473039216;0.003831296308023;0.006619609193423;0.007402597402597;-0.003811489088576;0.007327468559075;0.003196195747501;-0.001469431093162;0.005350569300574;0.005064927126178
0.010355883295928;0.076249989947002;0.013912923098221;0.002017728177226;0.00826552393792;0.00490001979806;-0.037136029411765;-0.000390517805501;0.004123267625032;0.00983016983017;0.004919512195123;0.0040521531;0.002436124807546;0.001166064673929;-0.002129526581628;0.004409979652965
0.00918563642193;0.052725971320802;0.008909412730275;-0.005260008627527;0.01962861315743;0.002425262324292;-0.026817769607843;0.000601608511177;0.004648360161832;0.009170829170829;0.003197625160462;0.013689138969953;0.00314747325135;0.002133045135235;0.002150928858831;0.004619562844393
0.010708560436037;-0.064701104221456;0.009601597959042;0.002630004313764;0.028471921292953;0.004702039200159;-0.019275765931373;0.000928799104975;0.004820521649307;0.01026973026973;0.026655391527601;0.005164920531609;0.002260723821403;-0.004247129869268;0.00755500385241;0.004357583855108
0.008031420327028;0.028317288746271;0.013972253260687;-0.004856462992082;0.017895260564623;-0.011829340724609;-0.002521966911765;0.005097840542081;-0.001661358354136;0.01015984015984;-0.002557124518614;0.007159503663736;0.001831965855275;-0.00054037143426;0.008357589247496;0.003859823775467
0.002997755690927;-0.000731858357259;0.010798089568769;-0.005232177894049;0.019885406134142;-0.013710156404672;-0.013652420343137;0.001287653304625;0.00361539123698;0.0101998001998;0.051248523748394;0.008041319364255;0.003274151741342;0.004285050671672;0.006388579744885;0.004043209067966
0.026130169926258;-0.044241239816313;0.012202236747125;-0.004828632258603;0.001637055226539;-0.017917244110078;-0.014585631127451;0.001878707280518;0.008186278729448;0.002967032967033;0.126195186136073;0.007621407125911;0.002738204283682;0.002275248144251;0.010551322660731;0.005501558774986
0.000561077268355;0.034968353157847;0.00916651010096;-0.012231607364012;0.025021265668384;-0.026677885567215;0.007820098039216;0.000158318029257;0.001119049668589;0.010839160839161;-0.0305446084724;0.010266854227466;0.003634698212859;0.003346510812169;0.022119253488571;0.00351051845642
0.013241423533184;-0.002034727081171;0.014437006200002;0.00464773249099;-0.005633395926622;-0.022767768758661;0.0473875;-0.003588541996496;0.005182060773005;0.010709290709291;-0.042661360718871;0.010854731361143;0.004160901171289;0.01170804774229;0.005190052221556;0.004881541833678
0.01298493106765;0.076105226755454;0.009838918608905;-0.011967215395962;0.001492609177139;-0.006632350029698;0.036124356617647;-0.001445971333882;0.003976930360678;0.011128871128871;0.003753273427471;0.008692183333683;0.00312798425289;0.009006190570993;0.008068658505265;0.004593364945465
0.006171849951908;-0.009441777048599;0.011747372168221;-0.002810904081377;0.022244691607685;4.94951494763203e-05;0.014565839460784;0.005393367530028;0.007256606697082;0.008331668331668;-0.023122336328626;0.010056898108298;0.004414258151273;0.007811685295261;0.003488571183974;0.00613030834927
0.007967297210644;-0.008790342686643;0.015326958636988;-0.002156881844621;0.044681977947903;0.001138388437932;0.020871813725491;0.000147763493973;0.014607902212275;0.014255744255744;-0.047973684210526;0.009112095572021;0.007961255871061;0.011764928945897;0.005671603458608;0.008330931859265
0.000833600512985;0.080914581674587;0.006170336896439;-0.002852650181596;-0.009019853307012;0.009107107503466;0.004922334558824;-0.004306250395795;-0.004570887492468;0.00943056943057;0.109624005134788;0.004493060950266;0.00475531562433;0.008541660741541;0.013183802756613;0.003571646887253
-0.000384738698301;-0.003176747814476;0.009482937634111;-0.004675563224469;0.018537243006404;0.005939417937042;-0.01482680759804;-0.002448652185844;-0.006765946457777;0.01045954045954;0.000826957637996;0.001406705998444;0.004492214145115;0.008010769507883;0.006367177467683;0.00444491018487
-0.007935235652453;-0.040573905630485;0.008365552907672;0.007458636572367;-0.002214839424142;0.007028311225499;-0.018430637254902;0.001013235387246;0.000249634156839;0.00953046953047;0.043373555840823;0.003527262802074;0.004346046656662;0.003251708806158;0.002728790343292;0.005684944067486
-0.003318371272844;-0.071891009401566;0.004123446291371;0.006442814800384;0.012277914199047;0.006582854880221;-0.030153002450981;0.004000168872565;0.009993974347938;0.002827172827173;0.035485815147624;-0.003401289130572;0.007990489368751;0.003327550410967;0.007340981080387;0.011387353400924
-0.020487335684514;-0.07826058982958;0.002521531904795;-0.003784979753142;-0.001974096008474;0.005345476143338;0.013405882352941;0.003103033373441;0.009589394852372;0.004595404595405;-0.012276379974326;-0.011463604106742;0.007629942897235;0.008200373519904;0.009170875781183;0.007405272763791
-0.022619429304264;-0.080118384121087;0.004439873824521;-0.002282120145276;0.004734620508129;-0.000494951494753;-0.01040150122549;0.006860447934477;0.002048721700955;0.003006993006993;0.038591976893453;-0.008230279871509;0.003897799692074;-0.002142525335836;0.011364609194418;0.004497305982727
-0.022026290477717;-0.050522353849495;0.017176082033838;-0.001294129106773;0.015311281236458;-0.010443476539299;-0.017204901960785;0.003303569543833;0.017655160540587;0.005944055944056;0.035423363286264;-0.013710134581868;0.00420962366744;-0.00988784922689;0.004537282766886;0.0074751338276
-0.016287271561398;-0.029193910295076;0.003619139910412;-0.001252383006554;0.022276790729773;-0.007572757869729;-0.027607046568627;0.006111075929327;0.005448911078592;0.004645354645355;-0.052772079589217;-0.009511012198451;0.004199879168209;0.000407648625845;0.003905915589419;0.00496886816344
0.003430586726515;0.015369025502449;0.006051676571508;-0.004118948554889;0.004830917874396;-0.015739457533162;0.008485232843137;-0.001920925421654;0.006249461995352;0.006673326673327;0.008626700898589;-0.00235150853472;0.003810099199002;0.012731909407203;0.009930656621865;0.005859596727009
-0.005642834241744;0.037694726598627;0.005824244282056;-0.00681852970235;-0.000369139904024;-0.007721243318155;-0.033376531862745;0.015684039431744;0.007273822845829;0.003376623376623;0.085050770218229;-0.002771420773058;0.003927033189764;0.002142525335836;0.004644294152898;0.006828918987364
0.0023244629689;-0.036013865096789;0.003668581712466;-0.001057567872201;-0.011732229123533;-0.000692932092655;-0.006455759803921;0.004833977159986;0.005018507359904;0.004695304695305;0.043904364569962;-0.002708433937307;0.005642065054277;0.002806139377909;-0.004226949747453;0.006523276833198
-0.010708560436037;-0.005267771692364;0.005389156423973;-0.012217691997273;0.007045757298538;-0.00415759255593;-0.025485416666667;0.007535938192641;0.007247998622708;0.004025974025974;-0.076127471116818;-0.005773793277201;0.007951511371831;0.013414483850478;-0.002001112918415;0.008199942364622
-0.005370310997115;0.016486919037166;0.009443384192467;-0.006735037501913;0.03277320365288;-0.005840427638091;-0.06380150122549;-0.005266713106622;0.00848756133253;0.004585414585415;-0.066243966623877;-0.004766003905186;0.003254662742881;-0.007129110851986;0.000363838712439;0.008086418135932
0.00278935556268;0.010061041812435;0.015198409951646;0.00300571921573;0.010512462484151;0.002722233221144;0.035535906862746;0.001984252633356;0.007058620986485;0.007462537462538;-0.054118035943517;-0.00165865334145;0.0052620295843;0.009489680801646;0.0046656964301;0.007038502178792
0.008961205514588;0.021344528353478;0.006081341652741;-0.005886200130804;0.009164299356413;0.005345476143338;-0.003749448529412;0.003293015008549;0.008883532753723;0.007502497502498;-0.03795892169448;0.002981376892227;0.005729765547349;0.00127034688054;-0.00316753702594;0.007169491673435
0.008175697338891;-0.025800017693278;0.011856144132741;0.00683244506909;-0.016803890413597;0.009206097802415;-0.018487346813726;0.005361703924176;0.009899285529827;0.010859140859141;-0.02344403080873;0.00617270990363;0.00951063124866;0.012893072817421;0.005960534200839;0.008322199226289
0.001266431548573;0.019422394865732;0.006654866556576;0.008975411546971;0.009629736626703;0.013957632152049;0.043536642156863;0.002026470774492;0.010897822157183;0.008061938061938;-0.036697881899871;0.007537424678244;0.009793221726335;0.015282083368884;0.003681191678795;0.00829600132736
0.010420006412312;0.051286381804876;0.009542267796577;-0.011577585127256;0.013513730399474;0.010443476539299;-0.026137469362745;0.004031832478416;0.008952397348713;0.007782217782218;0.016320667522465;0.004220117995339;0.006061078521175;0.00353611482419;0.000609964900265;0.007632321221172
0.012231484450144;-0.004149878157647;0.011559493320412;-0.006178422832334;0.002904970549056;0.004949514947536;-0.014615257352941;0.000865471893272;0.008315399845055;0.009140859140859;-0.025834274711168;0.006277687963211;0.008477714330261;0.011850250751306;0.006324372913278;0.006916245317125
0.004087848669446;0.003586910190523;0.004874961682603;-0.000932329571546;0.002632128011299;0.019847554939615;-0.015142555147059;0.008200873915522;0.006197813549109;0.004615384615385;-0.066587804878049;0.0061307186798;0.010728693652433;0.003801560441019;0.00476200667751;0.008226140263551
0.010500160307791;0.123844910367457;0.010105904340002;-0.001224552273075;-0.002439533278765;0.019402098594338;-0.015908946078431;0.005857767082515;0.010450202289748;0.004805194805195;0.027549550706033;0.009511012198451;0.005642065054277;0.00517618952817;0.002900008560911;0.008723900343192
